symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,symbolRate_8,symbolRate_9,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,centerFrequency_8,centerFrequency_9,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,powerdBm_8,powerdBm_9,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNR_8,SNR_9,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,SNRdB_8,SNRdB_9,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,EVM_8,EVM_9,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,SER_8,SER_9,runningTime
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,0,0,0,0,0,0,0,0,216.210293502709,11.0270697947645,246.287296360114,10.2847511434201,279.689223532935,10.2344031807689,244.777106776195,10.8060049353327,212.83968987197,23.3487636632871,10.4246012340765,23.9144201125856,10.1219378768393,24.466757332634,10.1006252185382,23.8877079719208,10.3366516155476,23.2805261744405,0.067890109682241,0.292154715018157,0.0636155443522765,0.301922609842812,0.0597049367653648,0.302840724286354,0.0638088564533476,0.295095573283352,0.0684203183653204,0,0.210866212569079,0,0.221211926487598,0,0.225934969798226,0,0.213918519470505,0,532.332545
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,6,0,6,0,6,0,6,0,35.436736972682,1.27019135927575,123.646454907936,0.908721568923176,94.4881898898537,0.821049840703155,110.894923354888,1.34022227198848,35.1799828466278,15.4945372506601,1.03869154040258,20.9218166913248,-0.415691636464508,19.7537752929026,-0.856304788301818,20.4491166509034,1.27176830822197,15.4629562336429,0.166246726642499,0.70911072876927,0.0896548088262935,0.761711396083323,0.102496539203993,0.773778195239162,0.094613338465426,0.695478212645034,0.166877269584874,0.000695809275015564,0.749191037303865,0,0.813297515110813,1.220703125e-05,0.823554551559924,0,0.740948775871543,0.00054931640625,2031.067517
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,1,0,1,0,1,0,1,0,180.20455159364,10.5322476443766,213.143415403988,9.7529751686658,255.130217048312,9.73774165485896,209.82807447111,10.3188395437405,176.752521194542,22.5576575616046,10.225210621053,23.2867192061963,9.89137118491894,24.067618985164,9.88458248402781,23.2186359525973,10.136308592982,22.473656172812,0.0743355520019862,0.30051822889204,0.068367885762395,0.311478986313213,0.0625036180958266,0.311962986268859,0.0689008761182959,0.303585732126822,0.0750565373874694,0,0.220312299190335,0,0.233453283639635,0,0.236730497365377,0,0.223750160647732,0,534.926338
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,2,0,2,0,2,0,2,0,142.546148660076,9.81874376047329,174.009837961663,9.00589490680205,225.049770137426,9.01944461769561,169.984493011594,9.6250030691165,139.662328217001,21.5395548795013,9.92055926402597,22.4057380260261,9.54526874709719,23.5227857369263,9.55179796200916,22.3040930428021,9.83400876663671,21.4507927759737,0.0835406204975975,0.313454657815225,0.0756376613310837,0.326027348972232,0.0665379910784439,0.326102968118335,0.0765194038327698,0.316569320127446,0.0843944213858552,0,0.238465492867241,0,0.250321295463308,0,0.255140727412929,0,0.243284924816862,0,542.551752
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,3,0,3,0,3,0,3,0,106.938519629669,8.85472543998937,132.747095424368,8.02308896850581,188.187866912676,8.05994615754313,129.778769764731,8.69459534235844,105.048459589685,20.2913416778456,9.47175099490386,21.2302502726786,9.04341608146269,22.7459161960805,9.06332140618985,21.1320365295634,9.39249374185733,20.2138968837829,0.0963786534148064,0.332908782072492,0.0865379614678703,0.347604609152185,0.0727389954159526,0.347247872116771,0.0875209050355594,0.335931168294693,0.097233976967326,0,0.263912093561239,0,0.279270016707364,0,0.283543246369361,0,0.267896157306259,0,527.268337
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,4,0,4,0,4,0,4,0,76.3832373839001,7.64943063159093,94.420785416995,6.82880897369265,147.316808331719,6.88343081964853,92.4737760446227,7.53465750110658,75.4967510385173,18.8299806131889,8.83629110609744,19.750676086863,8.34344964112235,21.6825230114854,8.37804951994638,19.6601859183297,8.770635156075,18.7792826240529,0.11389898522062,0.361270578342287,0.102494155120667,0.378662084298211,0.0821658598761472,0.37773614410262,0.103564586748945,0.363990284478093,0.114554472424601,0,0.304716617401362,0,0.322130831512659,0,0.326757486184295,0,0.307094203829842,0,519.784825
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,5,0,5,0,5,0,5,0,52.2926113679821,6.27417409533241,62.9274646213422,5.50585348540312,106.389776473329,5.56474290518373,61.875309526336,6.20883387503629,52.0328931450426,17.1844032999923,7.97556565301029,17.9884023416061,7.40824650332364,20.2689989643136,7.45445104440852,17.9151738447081,7.93010039920032,17.1627797431032,0.137385649427642,0.401163794907984,0.125303896052978,0.421825720857666,0.0965834266296311,0.420317789459981,0.126353996005013,0.403302393724674,0.137712098585704,0.000183116645303058,0.363931371289037,0,0.383434005911837,0,0.389442231075697,0,0.363867112196376,0.000122077763535372,547.186022
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,6,0,6,0,6,0,6,0,34.4653855323376,4.85623926537992,39.6602430300048,4.18035270540478,70.4533665959182,4.23444597983477,39.2564894462482,4.83386518615406,34.3897624390234,15.373831409074,6.86300076146757,15.9835537114681,6.21212925686249,18.4790175059082,6.26796596806021,15.939114597497,6.84294534005885,15.3642917577032,0.168677497709658,0.455012000568458,0.157296782857648,0.479438076046957,0.118460286567469,0.477391603174153,0.158082538716768,0.456240880149652,0.168817008184319,0.000366233290606116,0.447082637193163,0.000183116645303058,0.468802210512788,0,0.473653772008739,0.00030517578125,0.445219123505976,0.00061038881767686,509.454978
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,7,0,7,0,7,0,7,0,21.8584454112023,0.591498879181569,23.7757018363981,0.631912783945844,43.2374695541744,0.614281772233603,23.6699591884824,0.597470859250269,21.8152409974194,13.3961927136737,-2.28046073970491,13.7613334576407,-1.9934285852907,16.3586026921244,-2.11632371439044,13.7419750912333,-2.23683271928665,13.3876001508911,0.210653562828742,0.811959958501861,0.201918484938677,0.804437938211426,0.150692844067842,0.807274532111313,0.202311494208637,0.810362767001255,0.210743745965911,0.00256363303424281,0.881795399048965,0.00244155527070744,0.875273101143812,0.0001220703125,0.877714946664953,0.0025634765625,0.878939759036145,0.00372337178782885,561.07682
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,8,0,8,0,8,0,8,0,13.3919647495861,0.735186183528294,13.4929132771836,0.487589656102816,24.8503081630853,0.4785071892179,13.6162450569769,0.504354817163437,13.2850183924042,11.2684429749802,-1.33602663311015,11.3010572903494,-3.11945516230683,13.9533177869099,-3.20111532883567,11.3405735898134,-2.97263826808555,11.2336216000442,0.26653201108512,0.793529423171337,0.265121560191861,0.847777253191775,0.197501792178362,0.849002550954077,0.263757788858841,0.84189159310425,0.267407303460805,0.0155038759689922,0.878739196092922,0.015625,0.906438761084693,0.002197265625,0.908112449799197,0.0162353515625,0.903643490553913,0.01708984375,555.264417
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,9,0,9,0,9,0,9,0,7.84846158808102,0.566109111166542,7.29951587992481,0.344156590359784,13.275866451171,0.400577104660844,7.5548349232745,0.406044262256505,7.6528501818445,8.94784537091241,-2.47099855365344,8.63294057702754,-4.63243909592789,11.2306287496501,-3.97313876818805,8.78224979238351,-3.91426622073072,8.8382321132565,0.342336943703519,0.842113946528092,0.352612147258709,0.894876127504999,0.266845913381854,0.878418645301031,0.347128630412542,0.877219919617882,0.346062583187577,0.0479765610694012,0.909940881634751,0.0546875,0.928061945765326,0.01837158203125,0.926037784346485,0.05267333984375,0.924463436576275,0.051513671875,582.062721
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,10,0,10,0,10,0,10,0,4.29034230256578,0.347997508497251,1.9789071507932,0.290341490156699,6.59328372271206,0.287069212803621,1.86039583197881,0.303895516694535,2.03095214953243,6.3249194350988,-4.58423865391835,2.96425417832401,-5.37090898516995,8.19101764740671,-5.42013381611668,2.6960535784946,-5.17275706926265,3.07699691283276,0.448620724424138,0.90447791867688,0.632106081179796,0.919505739379829,0.369287591515856,0.919918785700746,0.643695769873094,0.914055851496233,0.628212144907492,0.115851797595068,0.936062202801696,0.280229506195447,0.935740907338388,0.0631103515625,0.938923694779116,0.29217529296875,0.937475902840252,0.28045654296875,688.76649
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,7,0,7,0,7,0,7,0,22.4758141067092,0.695008329984323,86.634750576272,0.449041587135479,58.1683689094692,0.394571830739138,76.172266945363,0.723616411678828,22.7652455538162,13.5171543146859,-1.58009990165935,19.3769212938797,-3.4771343577377,17.6468688598251,-4.03873923116359,18.8179688072417,-1.40491591866498,13.5727233912004,0.207586856031087,0.813648334513623,0.106974048271821,0.864685674204002,0.130396008744494,0.87535926231797,0.113979784697763,0.802582087823895,0.206378804770676,0.00434575617378142,0.87691556261066,0,0.901764454484401,8.544921875e-05,0.89901086823788,1.2207180263431e-05,0.879601929299713,0.00372314453125,2079.542431
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-20,0,-20,0,-20,0,-20,0,328.71129156951,0.905446171782468,327.272179837006,1.21298086977901,344.122682173698,0.911507024844495,329.905145911234,0.911325322878862,325.682190837385,25.1681462279809,-0.431373631221082,25.1490908915528,0.838539515550076,25.3671329923593,-0.402399799553086,25.1838908979034,-0.403265618742495,25.1279401084453,0.0550868121254827,0.72454651771874,0.0552064695471473,0.672289365108911,0.0538414311658432,0.723348936602277,0.0549870496414333,0.723501966117695,0.0553411367052892,0,0.807740438909746,0,0.77538686933431,0,0.806849398693608,0,0.805848060311937,0,1194.082937
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-19,0,-19,0,-19,0,-19,0,328.679075028028,0.815635429498885,327.249556382729,0.820100461970585,344.113489551632,0.826349956104685,329.925793581149,0.70276889502729,325.664883770767,25.1677205610739,-0.885039176392736,25.1487906649655,-0.861329434613765,25.3670169768053,-0.828359916405125,25.1841626999234,-1.53187468885558,25.1277093140248,0.055089504441708,0.742253615150315,0.0552083712240602,0.741322016020792,0.053842147736928,0.740029056378139,0.0549853366844183,0.766436980152472,0.0553426045142798,0,0.816561364954369,0,0.818362176845832,0,0.820865000152611,0,0.835480129418228,0,1071.261923
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-18,0,-18,0,-18,0,-18,0,328.634999322848,7.14189716512831,327.220263502857,0.996037033200976,344.100687197455,6.87997212339102,329.951007579428,7.57797241321687,325.640014368402,25.1671381352193,8.5381359257493,25.1484019003285,-0.0172451397004219,25.366855399437,8.37586678543363,25.184494589158,8.79553019940097,25.1273776523329,0.055093188707391,0.350463579062463,0.0552108339774283,0.707888014822665,0.0538431457874118,0.35623739737527,0.0549832454025021,0.341434894841618,0.0553447140030963,0,0.319842505265086,0,0.798522723804291,0,0.328510820132467,0,0.301254463876934,0,996.307292
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-17,0,-17,0,-17,0,-17,0,328.573957489105,8.00419623151229,327.181483786165,7.69046733841011,344.082592160989,7.78576903285163,329.980823804498,8.2637857417929,325.603587251431,25.166331386274,9.03317727292797,25.1478871762448,8.85952732041444,25.366627013345,8.91301516098576,25.1848870242979,9.17179048545044,25.1268918096814,0.0550982927108396,0.333262044876891,0.0552140951074721,0.339231091626107,0.0538445566412188,0.337377722380964,0.0549807732510265,0.328557038772104,0.0553478043489182,0,0.283948356377621,0,0.292830326893142,0,0.288923480755731,0,0.272777218203461,0,1018.204961
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-16,0,-16,0,-16,0,-16,0,328.488338163008,8.60926838017838,327.128956308109,8.26072179767996,344.056648259761,8.28989373871105,330.014529499763,8.84487018207796,325.549359238842,25.1651995605301,9.34966246465062,25.1471898805112,9.17017996358384,25.3662995420285,9.18548963724314,25.1853306091626,9.46691463065874,25.1261684488547,0.0551054545863106,0.322600326481992,0.0552185136973732,0.328623698548414,0.0538465798329347,0.328097812943136,0.054977980014006,0.318713363070592,0.0553524058003166,0,0.26163660226475,0,0.270304917132131,0,0.270365961603028,0,0.254311265757104,0,943.573857
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-15,0,-15,0,-15,0,-15,0,328.366695016442,9.14470957484262,327.056175594842,8.70452125309029,344.018945730345,8.74516823960085,330.050012046656,9.38933389473479,325.467552390205,25.1635910184546,9.611699173525,25.1462235405334,9.39744890001459,25.3658236059355,9.41768168855,25.1857975293913,9.72634783309543,25.1250769791095,0.0551156351638501,0.313973252189971,0.0552246383957675,0.321024094915336,0.0538495206915288,0.320345258567269,0.0549750418824689,0.310249763414062,0.0553593494489901,0,0.245429295241583,0,0.256997222476574,0,0.255196410585111,0,0.238744925678357,0,991.278767
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-14,0,-14,0,-14,0,-14,0,328.191684076406,9.58016043053425,326.953132549609,9.12605143686011,343.963468881258,9.14476558489741,330.082667106538,9.85531175041059,325.342830999269,25.1612757243467,9.81372781887768,25.1448550270962,9.6028291224308,25.3651232017108,9.61172577336728,25.1862271979344,9.93670366752613,25.1234124140102,0.0551302928855167,0.30744606175188,0.0552333142006835,0.314278019589497,0.0538538492758325,0.313976223873334,0.0549723420930303,0.30351905346371,0.0553699403322605,0,0.234013979183835,0,0.244940939474407,0,0.242926471934805,0,0.227940054329579,0,991.305338
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-13,0,-13,0,-13,0,-13,0,327.936867065568,9.98310313577106,326.804333673809,9.48232781643019,343.880915964349,9.48875279517765,330.103590706302,10.2545772894919,325.151129207049,25.1579024333331,9.99265557847037,25.1428780697342,9.76914965368694,25.3640807485851,9.7720913236742,25.1865024840014,10.1091776274195,25.1208526659408,0.0551516565683804,0.301757153800325,0.0552458510347895,0.308896274430586,0.0538602930358212,0.308788501235342,0.054970621017529,0.298090333058807,0.0553862302345013,0,0.224368952782102,0,0.235723224368953,0,0.233983456948387,0,0.219912706406617,0,974.97952
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-12,0,-12,0,-12,0,-12,0,327.56176939722,10.3038511361696,326.585685295316,9.76094157060866,343.756846599635,9.75712501283255,330.096614192136,10.5944690623128,324.854696142047,25.1529320838539,10.1299957563616,25.1399714508682,9.89491713076142,25.3625135676073,9.89321869408885,25.1864106978559,10.2507919709349,25.116891493647,0.0551831510867209,0.297449893478036,0.0552642903041876,0.304880211783101,0.0538699826588268,0.30491805197432,0.0549712225894903,0.293694686199501,0.0554114471337879,0,0.218233983456948,0,0.229954521869182,0,0.229527210572902,0,0.212434758721729,0,976.91789
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-11,0,-11,0,-11,0,-11,0,327.004280809317,10.58276768822,326.259599877782,10.0307356911768,343.568774020976,10.0007291159742,330.033480417175,10.8744757177561,324.394407207021,25.1455343804162,10.2459926264536,25.1356329923556,10.0133278694876,25.3601368517482,10.0003166395011,25.1855799934116,10.3640832784514,25.1107335805432,0.0552300614126222,0.293854875814148,0.0552918269100125,0.301143793660241,0.0538846820673687,0.301532468266846,0.0549764963619049,0.29022174812122,0.0554506699105557,0,0.213258859078839,0,0.224216341604859,0,0.22522357537466,0,0.207673289991759,0,970.728039
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-15,0,-15,0,-15,0,-15,0,330.745476161383,23.481790812554,332.011234563974,21.3326636456275,333.92465650471,21.7035392836672,327.42891303705,23.1934138721121,329.117452257571,25.1949391274893,13.7073121482229,25.2115277956726,13.2904508584671,25.236484879031,13.3653056177618,25.1511702638328,13.6536467777554,25.1735091243171,0.0549189504273769,0.202037951386322,0.0548148708704577,0.211565998799891,0.0546559614659207,0.20988981402364,0.0552009997270873,0.203438237540925,0.0550612531862934,0,0.08334350958603,0,0.0964649856523597,0,0.0940838879052445,0,0.0852973501037978,0,3625.142826
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,8,0,8,0,8,0,8,0,13.3364431126021,0.318470026112466,55.5198991554959,0.182228337402705,32.7311475907477,0.186131176894397,48.5499131808996,0.347096503220081,13.6973897236711,11.2504001679602,-4.96931436504551,17.4444866860942,-7.39384087183579,15.1496123242661,-7.30180876631898,16.8618845762013,-4.59549761551501,11.3663781265893,0.266733270124182,0.908143008618747,0.133327026666762,0.943618489008722,0.173163660961491,0.93830901807014,0.142373293045674,0.89569051908738,0.26346336436717,0.0175417180385503,0.920507967519385,0.00015869140625,0.920324806154222,0.00120849609375,0.909884608339947,0.000183107703951464,0.918737407656145,0.01578369140625,1843.796168
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-10,0,-10,0,-10,0,-10,0,326.169082478337,10.8051254727227,325.767337401172,10.2410491507526,343.281607705031,10.2338805054392,329.866057206815,11.1146336610705,323.677957029085,25.1344279194209,10.3362981442099,25.1290753823664,10.1034445049162,25.3565053547879,10.1004034168326,25.1833762950055,10.4589515290118,25.1011312428179,0.055300566587083,0.291086651048843,0.0553334779219194,0.2983353081369,0.0539071514264609,0.298402891313023,0.0549904504131315,0.287345562187878,0.0555118852298842,0,0.209748802002259,0,0.219393828403992,0,0.220614717821933,0,0.204041143973385,0,960.273796
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-9,0,-9,0,-9,0,-9,0,324.910310075826,10.9857119828898,325.017101321828,10.3966839760512,342.840534634588,10.3887647606898,329.513883516644,11.2920802411461,322.562031383814,25.1176349262537,10.4082820875039,25.119062127152,10.1689484309268,25.3509216368119,10.1656391237837,25.1787371758752,10.5277395556797,25.0861324547406,0.0554073437972038,0.28890554644968,0.0553971422298548,0.296323358232462,0.0539417204086951,0.29638828206477,0.0550198075657509,0.285287750966663,0.0556076352764563,0,0.207978512346244,0,0.216219515917346,0,0.218478161340537,0,0.201324665018466,0,901.922567
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-8,0,-8,0,-8,0,-8,0,323.006286313674,11.1178514575349,323.865759360855,10.5407222325452,342.159971010536,10.5265218578435,328.84450367801,11.456308603,320.826123613964,25.0921097460594,10.4602086725571,25.1036503474466,10.2287036902292,25.3422920045321,10.2228489659174,25.1699058743821,10.5904470387918,25.0626972394965,0.0555700412911991,0.287357943727435,0.055495278434953,0.294513699917347,0.0539951933076846,0.294647291112761,0.0550757079106724,0.283439770565366,0.0557575681713475,0,0.206086133748436,0,0.21426609284864,0,0.216127949211,0,0.199859597716937,0,933.250875
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-7,0,-7,0,-7,0,-7,0,320.124385414638,11.2383111471667,322.091363119901,10.6376950292523,341.106610143453,10.6246151068548,327.643027527899,11.5575281176852,318.135849418543,25.053187577044,10.5070105192928,25.0797907936903,10.2684753542888,25.3289013547603,10.2631320601677,25.1540093030107,10.6286495868296,25.0261261072134,0.0558190525009376,0.285993261793341,0.0556475552584057,0.29335239793054,0.0540782762095002,0.293455701109679,0.0551764417583108,0.282354706719004,0.0559923418003575,0,0.204041143973385,0,0.212312669779935,0,0.215151237676647,0,0.199737508775143,0,945.741178
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-6,0,-6,0,-6,0,-6,0,315.776163103388,11.3036232571341,321.271872056158,10.6884378881182,339.47392280438,10.685954990148,325.566571846769,11.6503439271739,313.995756492759,24.9937934345764,10.5321767431163,25.0687270393452,10.2891423784272,25.3080641891952,10.2881334057761,25.1263980651269,10.6633874626067,24.9692377882407,0.0562011863175264,0.285316817115763,0.0557190279366923,0.292818433203871,0.0542078201321672,0.292770640024949,0.0553518109463049,0.281411842834792,0.0563594971579988,0,0.204041143973385,0,0.212648414369868,0,0.214540792967677,0,0.197875652412783,0,944.502968
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-5,0,-5,0,-5,0,-5,0,309.269346323664,11.3588857396354,317.4532531723,10.7258016397817,336.94510794427,10.7285385709982,322.080066770351,11.6940013079743,307.698518572946,24.9033687641373,10.55335730947,25.0167978196176,10.3042976097081,25.2755915529673,10.3054056690746,25.0796384757809,10.6796313807712,24.8812540532401,0.0567879825920916,0.284814055108122,0.0560524050455918,0.292512521655663,0.054410324906427,0.292371921930272,0.0556500244063432,0.28107556048068,0.056932061364283,0,0.203125476909929,0,0.212648414369868,0,0.214876537557611,0,0.198241919238165,0,951.828203
10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,20000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-4,0,-4,0,-4,0,-4,0,302.308679337603,11.3651566972858,311.507465705407,10.7436616172525,333.042543397232,10.721646180145,316.375955219847,11.6843020435431,298.293600492589,24.80450616031,10.5557542794461,24.9346845958526,10.3115232132165,25.2249971453487,10.3026147118382,25.002034694143,10.6760277512012,24.7464393622975,0.0574393526585773,0.284957503468764,0.0565836099921813,0.292540526121825,0.0547273517127747,0.292669961294248,0.0561484350596489,0.281414825426804,0.0578206321843502,0,0.202789732319995,0,0.212282147544486,0,0.216066904740103,0,0.198394530415408,0,857.623785
