symbolRate_1,symbolRate_2,modulation,centerFrequency_1,centerFrequency_2,powerdBm_1,powerdBm_2,SNR_1,SNR_2,SNRdB_1,SNRdB_2,EVM_1,EVM_2,SER_1,SER_2,runningTime
10000000000,10000000000,OOK+OOK,0,50000000000,-8,1,97.1577964682928,325.001562297112,19.8747765647775,25.1188544865698,0.101060138757056,0.0554115575383787,0,0,65.554179
10000000000,10000000000,OOK+OOK,0,50000000000,-7,1,121.545693351463,325.036767389482,20.8473957538149,25.1193249012105,0.0904225778059755,0.0554085759006039,0,0,72.092605
10000000000,10000000000,OOK+OOK,0,50000000000,-6,1,151.531100416527,325.058380662222,21.8050177708333,25.119613675096,0.0810314153047177,0.05540675091725,0,0,66.627812
10000000000,10000000000,OOK+OOK,0,50000000000,-5,1,187.675902577542,325.053081028609,22.7340851316772,25.119542868726,0.0728449279222178,0.055407214034073,0,0,66.991813
10000000000,10000000000,OOK+OOK,0,50000000000,-4,1,229.586934063006,324.999335464775,23.6094716845676,25.1188247296572,0.0658839014639872,0.0554117952429661,0,0,65.346369
10000000000,10000000000,OOK+OOK,0,50000000000,-3,1,275.059860405339,324.863006435033,24.3942721824732,25.1170025915706,0.0602080103818954,0.0554234002082465,0,0,71.760553
10000000000,10000000000,OOK+OOK,0,50000000000,-8,-9,99.172567016695,79.3255849805264,19.9639155480603,18.9941328345607,0.100037543281361,0.111754269274369,0,0,69.611613
10000000000,10000000000,OOK+OOK,0,50000000000,-2,1,319.260396894577,324.590921588707,25.0414504921007,25.113363689743,0.0558943244561,0.0554465687393653,0,0,71.811264
10000000000,10000000000,OOK+OOK,0,50000000000,-1,1,349.606130742009,324.101761655379,25.4357903987792,25.1068139164662,0.05341737818649,0.0554882824525688,0,0,71.812693
10000000000,10000000000,OOK+OOK,0,50000000000,0,1,350.032209366487,323.273777623191,25.4410800922604,25.0957047821064,0.0533828944892839,0.0555590939105509,0,0,73.314836
10000000000,10000000000,OOK+OOK,0,50000000000,1,1,324.829655213073,321.929507896033,25.1165567114636,25.0776078572286,0.0554252825827156,0.0556746302215767,0,0,71.949128
10000000000,10000000000,OOK+OOK,0,50000000000,2,1,268.362133743779,319.81912786608,24.2872123628725,25.0490443463932,0.0609719793766491,0.0558574698469361,0,0,66.996074
10000000000,10000000000,OOK+OOK,0,50000000000,3,1,211.405896653339,316.605763696577,23.251170967287,25.005188167766,0.0689069771235179,0.0561393666826009,0,0,73.265703
10000000000,10000000000,OOK+OOK,0,50000000000,4,1,151.507939750458,311.853327535349,21.8043539257073,24.9395038241803,0.0829105496799839,0.0565642381457626,0,0,71.420766
10000000000,10000000000,OOK+OOK,0,50000000000,5,1,100.218789067945,304.993676865132,20.0094915090809,24.8429083563843,0.103192356570864,0.0571949201859858,0,0,66.447864
10000000000,10000000000,OOK+OOK,0,50000000000,6,1,57.1028861886433,295.175817716635,17.5665805963155,24.700807750263,0.138740883594245,0.0581355357075359,0,0,67.587291
10000000000,10000000000,OOK+OOK,0,50000000000,7,1,28.354408205004,280.817630800459,14.5262058740113,24.484243709755,0.184669747001142,0.0595988574438109,0,0,71.629565
10000000000,10000000000,OOK+OOK,0,50000000000,-7,-9,124.135405903642,79.3368437130545,20.9389566865034,18.9947491878409,0.0894812905794619,0.111746612629678,0,0,64.265648
10000000000,10000000000,OOK+OOK,0,50000000000,8,1,6.36375603509535,258.989134718966,8.03713521910626,24.1328154465817,0.500097537420273,0.0620519853015911,0.245010071415492,0,69.58533
10000000000,10000000000,OOK+OOK,0,50000000000,9,1,5.85561539864737,225.529562745727,7.6757254418927,23.532034779028,0.51747446887781,0.0664809140805998,0.245010071415492,0,66.835613
10000000000,10000000000,OOK+OOK,0,50000000000,10,1,6.03426195492116,174.649488501684,7.80624159519344,22.4216731805141,0.496815369250154,0.0755099615952204,0.231764634071904,0,67.143504
10000000000,10000000000,OOK+OOK,0,50000000000,-10,2,61.2686468501637,267.719790917699,17.8723828881904,24.2768047715873,0.126981843505248,0.0611648451979348,0,0,72.828489
10000000000,10000000000,OOK+OOK,0,50000000000,-9,2,76.8072970305382,267.761065428207,18.8540248187468,24.2774742742214,0.113548938384042,0.0611601553599161,0,0,72.293613
10000000000,10000000000,OOK+OOK,0,50000000000,-8,2,96.1945407401979,267.80468843943,19.8315042553382,24.2781817590806,0.101560782683305,0.0611551977579992,0,0,68.209441
10000000000,10000000000,OOK+OOK,0,50000000000,-7,2,120.649292215817,267.847887780459,20.815247784813,24.2788822592296,0.0907553596377379,0.0611502858578832,0,0,72.289712
10000000000,10000000000,OOK+OOK,0,50000000000,-6,2,150.384650048843,267.885525032777,21.7720350953157,24.2794924750807,0.0813378188425889,0.0611460007314119,0,0,72.254778
10000000000,10000000000,OOK+OOK,0,50000000000,-5,2,186.237120328586,267.908647784818,22.7006624779006,24.2798673236376,0.0731243659556444,0.0611433549405959,0,0,63.1696
10000000000,10000000000,OOK+OOK,0,50000000000,-4,2,227.850226776326,267.902261698628,23.5764946516625,24.2797638004751,0.0661334762689318,0.0611440453617338,0,0,71.580621
10000000000,10000000000,OOK+OOK,0,50000000000,-6,-9,154.833274209556,79.3513850064476,21.8986429777274,18.9955451137326,0.0801678036918601,0.111736724901995,0,0,66.233852
10000000000,10000000000,OOK+OOK,0,50000000000,-3,2,273.077478321875,267.841953286099,24.3628588379458,24.2787860349612,0.0604253824300882,0.0611508382880619,0,0,64.796577
10000000000,10000000000,OOK+OOK,0,50000000000,-2,2,317.150472229205,267.688866497132,25.012653623877,24.2763030873116,0.0560793736180599,0.0611681475136892,0,0,72.454204
10000000000,10000000000,OOK+OOK,0,50000000000,-1,2,347.790248026627,266.480624239099,25.4131740030154,24.2566563703256,0.053556261742439,0.0611881071273217,0,0,73.096655
10000000000,10000000000,OOK+OOK,0,50000000000,0,2,349.038373903526,266.281089342551,25.428731766967,24.2534032496016,0.0534586400002865,0.0612110285081557,0,0,72.945205
10000000000,10000000000,OOK+OOK,0,50000000000,1,2,324.078410048519,265.850125678156,25.1065009950147,24.2463686995889,0.0554894909975993,0.0612605534312192,0,0,73.11601
10000000000,10000000000,OOK+OOK,0,50000000000,2,2,268.508993978665,265.046438407017,24.2895883740945,24.2332197271799,0.0609557098190512,0.061353178598439,0,0,73.041026
10000000000,10000000000,OOK+OOK,0,50000000000,3,2,211.392411784454,263.660169051675,23.2508939366542,24.2104452619986,0.0689115802970686,0.0615138948506828,0,0,66.484556
10000000000,10000000000,OOK+OOK,0,50000000000,4,2,151.271476863406,261.381115547368,21.7975704693516,24.1727420715487,0.0829828405177732,0.0617808499392045,0,0,67.509973
10000000000,10000000000,OOK+OOK,0,50000000000,5,2,100.258430720711,257.733247756706,20.0112090260429,24.1117044643563,0.10318794332663,0.0622154456916229,0,0,67.381519
10000000000,10000000000,OOK+OOK,0,50000000000,6,2,57.1853134754178,251.910139431479,17.5728450614338,24.012456482862,0.138669766517086,0.0629285685121413,0,0,69.122052
10000000000,10000000000,OOK+OOK,0,50000000000,-5,-9,191.809391263998,79.369590170609,22.8286986703842,18.9965413780718,0.0720595728647883,0.111724355849786,0,0,72.568196
10000000000,10000000000,OOK+OOK,0,50000000000,7,2,28.1680549401751,242.410599432482,14.4975685912942,23.8455160548764,0.185257889178747,0.0641463239439052,0,0,74.406557
10000000000,10000000000,OOK+OOK,0,50000000000,8,2,6.36237544389537,226.595464530966,8.03619293253118,23.552512129021,0.499948289395357,0.0663402230948736,0.245010071415492,0,66.274529
10000000000,10000000000,OOK+OOK,0,50000000000,9,2,5.85379298030653,200.744554319081,7.6743735952239,23.0264377282369,0.517397290349329,0.0704675762532835,0.245010071415492,0,72.905038
10000000000,10000000000,OOK+OOK,0,50000000000,10,2,6.0587435322153,159.65695670534,7.82382569116258,22.0318784672713,0.495889051359055,0.0789780555112544,0.2269287109375,0,71.903338
10000000000,10000000000,OOK+OOK,0,50000000000,-10,3,60.811129633624,209.979292436283,17.8398307098532,23.2217646795257,0.127451864195252,0.0691544075554028,0,0,71.496445
10000000000,10000000000,OOK+OOK,0,50000000000,-9,3,76.2025479591537,210.026959422032,18.8196949294197,23.2227504509935,0.113993442430372,0.0691466282371706,0,0,72.112276
10000000000,10000000000,OOK+OOK,0,50000000000,-8,3,95.3931290526292,210.083392147983,19.7951709459936,23.2239172121331,0.101982523642919,0.0691374217872467,0,0,72.21861
10000000000,10000000000,OOK+OOK,0,50000000000,-7,3,119.456313570806,210.149374841618,20.7720910826339,23.2252810239171,0.0912039575217863,0.0691266618560283,0,0,65.533419
10000000000,10000000000,OOK+OOK,0,50000000000,-6,3,148.856970821009,210.225156201893,21.7276917702918,23.2268468384241,0.0817515366702558,0.0691143099133761,0,0,71.683771
10000000000,10000000000,OOK+OOK,0,50000000000,-5,3,184.317272374593,210.309928741684,22.6556603486905,23.2285977623335,0.0735022733879929,0.069100500037192,0,0,71.523308
10000000000,10000000000,OOK+OOK,0,50000000000,-4,-9,234.565777496717,79.391529165332,23.7026465002806,18.997741669988,0.0651837522727045,0.111709475290702,0,0,67.576732
10000000000,10000000000,OOK+OOK,0,50000000000,-4,3,225.52871018259,210.400980272293,23.5320183614834,23.2304775889356,0.0664715499620186,0.069085676851202,0,0,73.394029
10000000000,10000000000,OOK+OOK,0,50000000000,-3,3,270.324637370355,210.492342277496,24.3188562907418,23.2323630080294,0.0607311704006434,0.069070815006836,0,0,68.645306
10000000000,10000000000,OOK+OOK,0,50000000000,-2,3,314.206122639512,210.572678433868,24.9721464347495,23.2340202128846,0.0563407001413614,0.0690577621316366,0,0,75.019298
10000000000,10000000000,OOK+OOK,0,50000000000,-1,3,345.228239008777,210.62204203277,25.3810631295304,23.2350381904454,0.0537540649221135,0.0690497668955307,0,0,66.479124
10000000000,10000000000,OOK+OOK,0,50000000000,0,3,347.586132568493,210.606964844054,25.4106244134073,23.2347272935338,0.0535699050586421,0.0690522844626282,0,0,72.632171
10000000000,10000000000,OOK+OOK,0,50000000000,1,3,322.838672886258,210.4730680157,25.0898555335827,23.231965317134,0.0555959016122429,0.0690742058366972,0,0,72.181286
10000000000,10000000000,OOK+OOK,0,50000000000,2,3,268.57998925683,210.133831697195,24.2907365211871,23.2249597975748,0.0609481924202866,0.0691297740703704,0,0,71.894954
10000000000,10000000000,OOK+OOK,0,50000000000,3,3,211.251319876763,209.45276023848,23.2479943105796,23.2108608801279,0.0689379868286867,0.0692417466479619,0,0,67.339256
10000000000,10000000000,OOK+OOK,0,50000000000,4,3,150.860928599591,208.21226844853,21.7857677661628,23.185063157726,0.0831063834887635,0.0694471880214536,0,0,71.2463
10000000000,10000000000,OOK+OOK,0,50000000000,5,3,100.280382977093,206.052029025267,20.012159838873,23.1397689544463,0.103199817674381,0.0698095817330539,0,0,73.214566
10000000000,10000000000,OOK+OOK,0,50000000000,-3,-9,280.101625930168,79.4166027217314,24.4731562981768,18.9991130490411,0.059665539910915,0.111692521681193,0,0,71.486262
10000000000,10000000000,OOK+OOK,0,50000000000,6,3,57.2881402966752,202.336212916457,17.5806472429184,23.0607361713728,0.138587436131731,0.0704468114786125,0,0,71.319149
10000000000,10000000000,OOK+OOK,0,50000000000,7,3,27.8710988390771,195.888524325101,14.451540914381,22.9200899460492,0.186206840296911,0.0715956213527839,0,0,72.958782
10000000000,10000000000,OOK+OOK,0,50000000000,8,3,6.35926393927393,184.647654459688,8.03406850615223,22.6634379527059,0.499775937618769,0.0737404603407567,0.245010071415492,0,73.402391
10000000000,10000000000,OOK+OOK,0,50000000000,9,3,5.84994542533616,165.667666720374,7.67151814529033,22.1923775564242,0.517336889679817,0.0778444575969147,0.245010071415492,0,66.799937
10000000000,10000000000,OOK+OOK,0,50000000000,10,3,6.05253726314673,135.3879103834,7.81937471906284,21.315798852635,0.495985748931307,0.0860893296332026,0.2236328125,0,73.394961
10000000000,10000000000,OOK+OOK,0,50000000000,-10,4,60.1969264590478,150.801261345728,17.7957431757092,21.7840497411465,0.128090942225449,0.0832126675008922,0,0,75.640342
10000000000,10000000000,OOK+OOK,0,50000000000,-9,4,75.3855292352272,150.828996087857,18.7728798809213,21.7848484040923,0.11460218937206,0.0832051558418875,0,0,70.790661
10000000000,10000000000,OOK+OOK,0,50000000000,-8,4,94.3038368276392,150.862203228011,19.7452936271796,21.7858044596763,0.102564156598286,0.0831961559155683,0,0,72.170851
10000000000,10000000000,OOK+OOK,0,50000000000,-7,4,117.736361945622,150.901494260567,20.7091061198106,21.7869354027861,0.0918630787293537,0.0831854959591558,0,0,71.960956
10000000000,10000000000,OOK+OOK,0,50000000000,-6,4,146.841844761984,150.94721615098,21.6684983187198,21.7882510794264,0.082306981089972,0.083173072119301,0,0,70.923963
10000000000,10000000000,OOK+OOK,0,50000000000,-8,-10,99.2151191105809,63.265273388278,19.9657785810149,18.0116538909692,0.100016293984468,0.124993049812533,0,0,65.408816
10000000000,10000000000,OOK+OOK,0,50000000000,-2,-9,324.540283638801,79.4429294326061,25.1126861138666,19.0005525025267,0.0554391524170045,0.111674826323772,0,0,66.54255
10000000000,10000000000,OOK+OOK,0,50000000000,-5,4,181.775816625253,150.999160990039,22.5953610438203,21.7897453419112,0.0740116246588357,0.083158925147153,0,0,64.899133
10000000000,10000000000,OOK+OOK,0,50000000000,-4,4,222.441338903011,151.05609028998,23.4721550048704,21.7913823987749,0.0669292565782081,0.0831433663844157,0,0,70.392403
10000000000,10000000000,OOK+OOK,0,50000000000,-3,4,266.473457619304,151.114977317713,24.2565395713916,21.7930751029591,0.0611655935465519,0.0831271789437403,0,0,73.520188
10000000000,10000000000,OOK+OOK,0,50000000000,-2,4,310.077609032157,151.169828524722,24.914704065957,21.7946512044588,0.0567133463508194,0.0831119317805593,0,0,74.230187
10000000000,10000000000,OOK+OOK,0,50000000000,-1,4,341.57792080386,151.209885177094,25.3348979063831,21.7958018360919,0.054039710896329,0.0831004617361306,0,0,70.867713
10000000000,10000000000,OOK+OOK,0,50000000000,0,4,345.418763824905,151.216910857363,25.3834592560051,21.796003618091,0.0537372570469821,0.0830976078053045,0,0,75.399738
10000000000,10000000000,OOK+OOK,0,50000000000,1,4,320.825276830547,151.161079642274,25.0626857767812,21.7943998513045,0.0557699748011566,0.0831113422196621,0,0,74.179233
10000000000,10000000000,OOK+OOK,0,50000000000,2,4,268.482171135424,150.994503225821,24.2891545117305,21.7896113761009,0.0609600029825522,0.0831545930744605,0,0,70.752564
10000000000,10000000000,OOK+OOK,0,50000000000,3,4,210.894949452815,150.640131526962,23.2406617930783,21.7794068620012,0.0690010151677602,0.0832484595845766,0,0,66.01983
10000000000,10000000000,OOK+OOK,0,50000000000,4,4,150.189227652183,149.970305858402,21.7663878393986,21.7600527719927,0.0833073224617072,0.0834286079982425,0,0,70.095314
10000000000,10000000000,OOK+OOK,0,50000000000,-1,-9,353.995087418352,79.4663500129856,25.4899723512775,19.0018326579627,0.0530861071745489,0.111659301099712,0,0,66.646839
10000000000,10000000000,OOK+OOK,0,50000000000,5,4,100.27468120979,148.761157888028,20.011912899601,21.7248955004741,0.103236515930442,0.083759333961263,0,0,66.27004
10000000000,10000000000,OOK+OOK,0,50000000000,6,4,57.4202703355755,144.813297884638,17.5906523283085,21.6080844399337,0.13848970839692,0.0834773582674449,0,0,72.889147
10000000000,10000000000,OOK+OOK,0,50000000000,7,4,27.4125844704946,142.345945567562,14.3794998294415,21.5334510167116,0.18770117035735,0.0842056296084225,0,0,71.602164
10000000000,10000000000,OOK+OOK,0,50000000000,8,4,6.35306986849699,136.882798251732,8.02983631556866,21.3634887476847,0.499592768006863,0.0858771003523604,0.245010071415492,0,72.846265
10000000000,10000000000,OOK+OOK,0,50000000000,9,4,5.84256974389577,126.113419353902,7.66603905353232,21.0076130101616,0.51732827448622,0.0894710552916146,0.245010071415492,0,71.428738
10000000000,10000000000,OOK+OOK,0,50000000000,10,4,6.04432243332335,107.015194631128,7.8134762364814,20.2944544568477,0.496108525929303,0.0971034953204712,0.219970703125,0,71.366792
10000000000,10000000000,OOK+OOK,0,50000000000,-10,5,59.2106473780269,98.8653675225328,17.7239980945504,19.9504418514699,0.129133831477535,0.104082458886929,0,0,67.16767
10000000000,10000000000,OOK+OOK,0,50000000000,-9,5,74.0871855534621,98.8863831044157,18.697430969849,19.9513649230737,0.115586764109191,0.104071772064182,0,0,70.972451
10000000000,10000000000,OOK+OOK,0,50000000000,-8,5,92.5267246237918,98.9126587508243,19.6626718874273,19.9525187576124,0.10353202362602,0.104058420215857,0,0,65.68944
10000000000,10000000000,OOK+OOK,0,50000000000,-7,5,115.163954932305,98.9454121091555,20.6131657089676,19.9539566168672,0.0928726545666662,0.104041788868664,0,0,67.614166
10000000000,10000000000,OOK+OOK,0,50000000000,0,-9,352.155246338613,79.4789227602805,25.4673416280911,19.0025197214643,0.0532221583785144,0.111651477112101,0,0,72.177505
10000000000,10000000000,OOK+OOK,0,50000000000,-6,5,144.206525337374,98.9860865629132,21.5898491262957,19.9557415466221,0.083050605277663,0.104021151780806,0,0,66.093101
10000000000,10000000000,OOK+OOK,0,50000000000,-5,5,178.423538666129,99.0363595115636,22.5145214846198,19.9579466769081,0.0746998502439923,0.103995668951705,0,0,71.591946
10000000000,10000000000,OOK+OOK,0,50000000000,-4,5,218.324398427365,99.0981269168029,23.3910227217399,19.9606544583357,0.0675544876107682,0.103964398236547,0,0,56.728985
10000000000,10000000000,OOK+OOK,0,50000000000,-3,5,261.749454738255,99.1734451775883,24.1788578565398,19.9639540041327,0.061712972130025,0.103926331179735,0,0,71.397584
10000000000,10000000000,OOK+OOK,0,50000000000,-2,5,304.083909545587,99.2643985115482,24.8299344026763,19.9679351534016,0.0572677136263801,0.103880470791533,0,0,67.585633
10000000000,10000000000,OOK+OOK,0,50000000000,-1,5,336.121093138589,99.3728337304925,25.264957672932,19.9726767440266,0.054475317423552,0.103825983197402,0,0,71.995065
10000000000,10000000000,OOK+OOK,0,50000000000,0,5,341.915956816647,99.4998419653082,25.3391936928361,19.9782239096031,0.0540110523198782,0.103762487782243,0,0,72.350703
10000000000,10000000000,OOK+OOK,0,50000000000,1,5,317.441968382874,99.6447037230533,25.0166434344022,19.9845422019677,0.0560660715759805,0.103690633880588,0,0,69.295955
10000000000,10000000000,OOK+OOK,0,50000000000,2,5,267.942029769401,99.802571043142,24.2804084300437,19.991417294183,0.0610222668149296,0.10361333411071,0,0,71.892747
10000000000,10000000000,OOK+OOK,0,50000000000,3,5,210.139372816324,99.9589763895288,23.2250743172461,19.9982180016894,0.0691316032772435,0.103538611815228,0,0,72.135117
10000000000,10000000000,OOK+OOK,0,50000000000,1,-9,325.555038904795,79.4669034217429,25.1262442169677,19.0018629024036,0.0553632583886919,0.111660904668625,0,0,66.194722
10000000000,10000000000,OOK+OOK,0,50000000000,4,5,148.391186044172,100.076260425822,21.7140810602348,20.003310686001,0.0824531321113491,0.103486505163451,0,0,67.114453
10000000000,10000000000,OOK+OOK,0,50000000000,5,5,100.218586579634,100.06022452988,20.0094827343146,20.0026147308245,0.1033139950002,0.103505905703748,0,0,71.385351
10000000000,10000000000,OOK+OOK,0,50000000000,6,5,57.5919528875774,99.6832323588117,17.6036180528662,19.9862211210839,0.138372835474737,0.103713966433481,0,0,72.491575
10000000000,10000000000,OOK+OOK,0,50000000000,7,5,26.7297113770746,98.4309342351258,14.2699426934312,19.931316071339,0.189995006615821,0.104380305274699,0,0,64.196856
10000000000,10000000000,OOK+OOK,0,50000000000,8,5,6.34158884468168,95.2786631708427,8.02198081230276,19.7899565504904,0.499431758806719,0.106083609100317,0.245010071415492,0,66.746252
10000000000,10000000000,OOK+OOK,0,50000000000,9,5,5.8293318513887,88.5709667833314,7.6561877947875,19.4729138518107,0.517437303174148,0.109969631843024,0.245010071415492,0,73.106011
10000000000,10000000000,OOK+OOK,0,50000000000,10,5,6.03473078248877,76.3549027328281,7.80657900400644,18.8283692824841,0.496235022308054,0.118264172947459,0.21710205078125,0,67.40742
10000000000,10000000000,OOK+OOK,0,50000000000,-10,6,58.4679987268711,55.9629271272947,17.6691822883384,17.4790042208115,0.12993976306209,0.140477654752699,0,0,71.027969
10000000000,10000000000,OOK+OOK,0,50000000000,-9,6,73.0882532585019,55.9741327897797,18.6384758277248,17.4798737375565,0.116364575031658,0.140464245056549,0,0,75.425389
10000000000,10000000000,OOK+OOK,0,50000000000,-8,6,91.1633947912579,55.9884232531879,19.5982048929968,17.4809823705951,0.104295557921481,0.140447169714004,0,0,66.735109
10000000000,10000000000,OOK+OOK,0,50000000000,2,-9,267.097779887622,79.4085750084895,24.2667027818774,18.9986740265113,0.0611148351143715,0.111702682624459,0,0,72.079992
10000000000,10000000000,OOK+OOK,0,50000000000,-7,6,113.281595927215,56.0066319758052,20.5415935879114,17.4823945664834,0.0936346108428238,0.140425447552627,0,0,71.462835
10000000000,10000000000,OOK+OOK,0,50000000000,-6,6,139.865880316963,56.0298152378226,21.4571178313148,17.4841919035394,0.084318846630228,0.140397841215531,0,0,74.429107
10000000000,10000000000,OOK+OOK,0,50000000000,-5,6,173.934037878039,56.0593112060413,22.4038457922004,17.4864775733341,0.0756521037703849,0.140362793537334,0,0,65.735138
10000000000,10000000000,OOK+OOK,0,50000000000,-4,6,212.687014980294,56.0968145064343,23.2774097605906,17.4893820026584,0.06843957069902,0.140318350055936,0,0,73.227888
10000000000,10000000000,OOK+OOK,0,50000000000,-3,6,255.078483316193,56.144469766362,24.0667382602979,17.4930698467165,0.0625114540146288,0.140262066570173,0,0,71.808828
10000000000,10000000000,OOK+OOK,0,50000000000,-2,6,295.406737637108,56.2049862906779,24.7042039647778,17.4977484621791,0.0580979982739415,0.140190903989606,0,0,66.895133
10000000000,10000000000,OOK+OOK,0,50000000000,-1,6,327.059926154206,56.2817690559777,25.1462733435342,17.503677397786,0.0552224394858872,0.140101123810734,0,0,69.559353
10000000000,10000000000,OOK+OOK,0,50000000000,0,6,335.371238143906,56.3790364086117,25.2552581423011,17.5111764893894,0.0545339655195481,0.139988230606614,0,0,73.262302
10000000000,10000000000,OOK+OOK,0,50000000000,1,6,311.150983878564,56.501818076099,24.9297117858855,17.5206242246925,0.0566289993305828,0.13984710210431,0,0,73.097077
10000000000,10000000000,OOK+OOK,0,50000000000,2,6,266.059787902184,56.6555065453364,24.2497924053462,17.5324212683901,0.0612383831221642,0.139672704741489,0,0,71.627567
10000000000,10000000000,OOK+OOK,0,50000000000,3,-9,210.584284555423,79.2728577954318,23.2342595761145,18.9912451484049,0.0690350285129208,0.111798524712429,0,0,73.027897
10000000000,10000000000,OOK+OOK,0,50000000000,3,6,208.467384473772,56.8440373596052,23.1903811757802,17.5468491620703,0.0694166838459328,0.139462465701441,0,0,63.321015
10000000000,10000000000,OOK+OOK,0,50000000000,4,6,148.838313281133,57.0642587049094,21.7271473970984,17.5636417992227,0.0823500449144632,0.139223033483713,0,0,72.35928
10000000000,10000000000,OOK+OOK,0,50000000000,5,6,100.02766728567,57.2905774649061,20.0012014087586,17.5808319977725,0.103478814212613,0.138987900759668,0,0,72.403552
10000000000,10000000000,OOK+OOK,0,50000000000,6,6,57.7991034243497,57.4374370687178,17.6192110172715,17.5919505289604,0.138249681693659,0.13885952740085,0,0,72.173692
10000000000,10000000000,OOK+OOK,0,50000000000,7,6,29.7940484089429,57.2802869960224,14.7412951906623,17.5800518528577,0.19563355464677,0.139099344429163,0,0,72.222527
10000000000,10000000000,OOK+OOK,0,50000000000,8,6,6.32138847880649,56.3274099961615,8.00812480569457,17.507197822981,0.499366392772703,0.140292679868061,0.245010071415492,0,66.819663
10000000000,10000000000,OOK+OOK,0,50000000000,9,6,5.80689567876425,53.7074026593924,7.63944023976497,17.3003414999291,0.517780185076785,0.143606346006293,0.245071110297259,0,72.356423
10000000000,10000000000,OOK+OOK,0,50000000000,10,6,6.02633811309936,48.2420881580828,7.80053494501946,16.8342609796927,0.496302653183432,0.151234855397301,0.2138671875,0,72.712577
10000000000,10000000000,OOK+OOK,0,50000000000,-10,7,56.6730327251622,27.959682468688,17.5337645351959,14.4653223492487,0.131943396334624,0.185932763481731,0,0,73.883197
10000000000,10000000000,OOK+OOK,0,50000000000,-9,7,70.7407300888957,27.9638570776185,18.4966953769449,14.465970737974,0.118250535463627,0.185919376562089,0,0,71.908398
10000000000,10000000000,OOK+OOK,0,50000000000,4,-9,151.510141271822,79.0188207151822,21.8044170314188,18.9773054393932,0.0828903344597553,0.111977370862467,0,0,65.588657
10000000000,10000000000,OOK+OOK,0,50000000000,-8,7,88.1985336428037,27.9687864730976,19.454613647675,14.4667362334433,0.106015235312367,0.185903571400978,0,0,71.165145
10000000000,10000000000,OOK+OOK,0,50000000000,-7,7,109.545981522642,27.9744789878748,20.3959645095604,14.4676200673576,0.0952038175066997,0.185885321951185,0,0,71.67239
10000000000,10000000000,OOK+OOK,0,50000000000,-6,7,136.406768018616,27.9808319275781,21.3483591900241,14.4686062281433,0.0853761364404264,0.185864957448306,0,0,71.900636
10000000000,10000000000,OOK+OOK,0,50000000000,-5,7,168.407246336004,27.9875358378446,22.2636077466977,14.469646626985,0.0768764769447325,0.185843467935771,0,0,68.417785
10000000000,10000000000,OOK+OOK,0,50000000000,-4,7,204.920282480347,27.9939160132045,23.1158494587486,14.4706365530669,0.0697182310206181,0.1858230097273,0,0,70.556473
10000000000,10000000000,OOK+OOK,0,50000000000,-3,7,244.844955428302,27.9986750184561,23.8889116062207,14.4713747970692,0.0637987241036809,0.185807726663826,0,0,69.536454
10000000000,10000000000,OOK+OOK,0,50000000000,-2,7,283.79456228738,27.9994817730627,24.5300406979936,14.471499933,0.0592702211890232,0.185805063190701,0,0,70.204265
10000000000,10000000000,OOK+OOK,0,50000000000,-1,7,310.906087981298,27.9923279704551,24.9262922622717,14.4703901789027,0.0566315333775703,0.185827831260168,0,0,71.91939
10000000000,10000000000,OOK+OOK,0,50000000000,0,7,321.48266064026,27.9705421732998,25.0715755395906,14.4670088469796,0.0556957836942344,0.185897411041458,0,0,71.788869
10000000000,10000000000,OOK+OOK,0,50000000000,1,7,299.343356695903,27.9233221216854,24.7616962432461,14.4596708634679,0.057711911937545,0.186048617985394,0,0,71.906474
10000000000,10000000000,OOK+OOK,0,50000000000,5,-9,99.8188078594,78.5868480228748,19.9921237876216,18.9534987035214,0.103358974800298,0.112282192695948,0,0,71.61342
10000000000,10000000000,OOK+OOK,0,50000000000,2,7,260.094361519302,27.8336351349432,24.1513093740312,14.4456992986801,0.0619356436134803,0.186336949993514,0,0,66.370459
10000000000,10000000000,OOK+OOK,0,50000000000,3,7,204.278444119598,27.6753869924201,23.1022254140572,14.420937024504,0.0701323651579666,0.186849120241135,0,0,67.203517
10000000000,10000000000,OOK+OOK,0,50000000000,4,7,148.556723524686,27.4099500296735,21.7189231230657,14.3790824378989,0.0824523996612206,0.187717959639536,0,0,72.786475
10000000000,10000000000,OOK+OOK,0,50000000000,5,7,99.3821000235551,26.982592210913,19.9730816949752,14.3108366990286,0.103891188130796,0.189142940001401,0,0,66.354165
10000000000,10000000000,OOK+OOK,0,50000000000,6,7,57.9605875807252,26.3202130436836,17.6313277952124,14.2028940026569,0.138213093323245,0.191417738330898,0,0,73.549678
10000000000,10000000000,OOK+OOK,0,50000000000,7,7,30.0034049997327,29.6035344002253,14.7717054434236,14.7134356507516,0.195211861818408,0.196774611699295,0,0,71.760449
10000000000,10000000000,OOK+OOK,0,50000000000,8,7,6.28732556596402,29.4674713919818,7.98465949270322,14.6934287057593,0.499545170685307,0.197310945942911,0.244765915888421,0,73.978935
10000000000,10000000000,OOK+OOK,0,50000000000,9,7,5.77101148475934,28.7387105745962,7.61251938589142,14.5846727865902,0.518548426080495,0.199742603787872,0.245864615760239,0,71.874482
