symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,BER_1,BER_2,BER_3,BER_4,BER_5,BER_6,BER_7,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,achievableDataRate_6,achievableDataRate_7,runningTime
10000000000,147000000000,10000000000,147000000000,10000000000,147000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,9,0,9,0,9,0,5.49381917638015,4.76940075551616,3.46188650597699,4.33567130016194,2.79021976525125,4.67009724583171,5.49420372259536,7.39874360946817,6.78463816163544,5.39312825920696,6.37056349651877,4.45638410828137,6.69325924011162,7.39904758826565,0.401424351754031,0.416647101683741,0.506237018924313,0.433302634322669,0.549655606906654,0.420311891129251,0.400986493621584,0.0844220097393926,0.434447711102051,0.170749777024191,0.463662259575458,0.204612528855693,0.440904755781829,0.0877185192736951,0.0844220097393926,0.108611927775513,0.170749777024191,0.115915564893864,0.204612528855693,0.110226188945457,0.0877185192736951,5826008939.54672,296521728276.028,3646895233.75866,283727306251.691,2750073337.70136,293656388810.433,5712438413.98875,4967.802466
10000000000,147000000000,10000000000,147000000000,10000000000,147000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,10,0,10,0,10,0,3.37336479858391,3.30861238233533,2.22388692054702,2.97672003190041,2.28563251013728,3.21335009381854,2.59577318960314,5.28063308709306,5.19645890739984,3.47112700611916,4.73737990065455,3.59006404690409,5.06958044421941,4.14266742516973,0.503949776648117,0.482175449215698,0.607690549043527,0.501963112305105,0.596254106440942,0.487592041902189,0.573430102153999,0.164139423673115,0.538154580976435,0.257987020303915,0.567414377304588,0.242811921693758,0.544736190371147,0.227075895838103,0.164139423673115,0.134538645244109,0.257987020303915,0.141853594326147,0.242811921693758,0.136184047592787,0.227075895838103,3620457314.90247,252987368318.569,1940764949.89057,241641037687.98,2100741028.59827,250402138716.573,2411017197.88091,4807.619485
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-20,0,-20,0,-20,0,202.553617774803,1.14942068594308,177.248375091485,1.17005263818726,171.860379121368,0.984030075470764,204.099340640204,23.065400044468,0.604790087974125,22.485822625178,0.682054001735403,22.351757655045,-0.0699162777659877,23.098416016941,0.0701673579512048,0.683670690073855,0.074982441305932,0.680065868284118,0.0760989044786943,0.71994515830904,0.0698800627821099,0,0.776602902771264,0,0.774547316673494,0,0.799410077836952,0,0,0.194150725692816,0,0.193636829168374,0,0.199852519459238,0,10000000000,172861716663.835,10000000000,173477461441.77,10000000000,166287851268.821,10000000000,4391.991462
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-19,0,-19,0,-19,0,201.211521893374,1.51938517221832,174.756420906574,1.53198236756359,169.346757098082,1.52132948038619,202.390239021651,23.0365284592386,1.81667883780004,22.4243314157403,1.85253766788816,22.2877688454786,1.8222328112568,23.0618956329989,0.0704015303032005,0.630213629254108,0.0755148001613094,0.628497116751936,0.0766590996186469,0.629831676490424,0.0701746990469314,0,0.733863170831626,0,0.732830807046293,0,0.732462105694388,0,0,0.183465792707907,0,0.183207701761573,0,0.183115526423597,0,10000000000,186201062330.976,10000000000,186523758793.193,10000000000,186641756780.273,10000000000,5343.012877
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-18,0,-18,0,-18,0,199.505386846876,1.86922859814977,171.711947042851,1.9183403114691,166.2972131893,1.92242493639628,200.274376135947,22.9995462657058,2.71662416865238,22.3480051271643,2.8292565303434,22.2088497136835,2.83849391206719,23.0162538756301,0.070702013998364,0.590621461761727,0.0761802073329549,0.585399941249728,0.0773556494134829,0.58499766185115,0.0705444179785986,0,0.696112249078247,0,0.692564522736583,0,0.692179434657927,0,0,0.174028062269562,0,0.173141130684146,0,0.173044858664482,0,10000000000,198584549001.969,10000000000,199756393698.079,10000000000,199885152470.287,10000000000,5165.609369
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-17,0,-17,0,-17,0,197.357992397146,2.28947463910146,168.030378477043,2.32444451547163,162.626499478909,2.31157820828649,197.664895728213,22.9525471869046,3.59735837136792,22.253878056084,3.66319184026487,22.1119131395036,3.6390859163206,22.959295476889,0.0710856558225312,0.551688361626127,0.0770089872986831,0.548528772179407,0.0782199204917874,0.549595182019543,0.0710084282453012,0,0.655627421462187,0,0.652732486685785,0,0.652998770995494,0,0,0.163906855365547,0,0.163183121671446,0,0.163249692748873,0,10000000000,212460599731.291,10000000000,213450078249.171,10000000000,213355177274.482,10000000000,5107.538231
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-16,0,-16,0,-16,0,194.676248535256,2.86765020356555,163.612257205104,2.84868104286527,158.243463832007,2.85817103925451,194.484399761075,22.8931296867823,4.57526174915504,22.1381583623712,4.54643825484416,21.9932578074111,4.56088214371605,22.8888477085761,0.0715731493221289,0.508557392467504,0.0780398935233312,0.509756081863785,0.0792907453432318,0.509143573164566,0.071586701534477,0,0.604149938549775,0,0.60597296190086,0,0.604141745186399,0,0,0.151037484637444,0,0.151493240475215,0,0.1510354362966,0,10000000000,231001038069.977,10000000000,230317009354.313,10000000000,230995761295.927,10000000000,5319.643989
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,2,0,2,0,2,0,195.703933948778,10.7647935394393,177.362637160016,9.27570671146488,174.715034382751,10.8630350033431,195.683784781303,22.9159955572992,10.3200570480121,22.4886213756881,9.67347008227474,22.4233027801402,10.3595117894147,22.9155483959889,0.0713527502589896,0.302606746858491,0.074932936223047,0.323617510581667,0.0754921324280661,0.301898132253201,0.0713499885375642,0,0.217712579763916,0,0.249862271465959,0,0.218446180685254,0,0,0.054428144940979,0,0.0624655678664897,0,0.0546115451713135,0,10000000000,2780437874.821,10000000000,2651413736.8573,10000000000,2777353550.37392,10000000000,7045.100526
10000000000,15000000000,10000000000,15000000000,10000000000,15000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-8,0,-8,0,-8,0,197.654796719052,21.7726181354222,181.292640627512,20.3271137750791,180.747453889938,21.7505047303888,201.691492210447,22.9590735833666,13.379106556557,22.5838017475335,13.0807571801128,22.5707218829388,13.3746933940925,23.0468757910526,0.0709923436282603,0.209897074123849,0.0741324903874507,0.216839671270738,0.074230899768389,0.209878490356227,0.0702858313029626,0,0.0873920834012054,0,0.0968521568670537,0,0.0888988434598469,0,0,0.0218480208503014,0,0.0242130392167634,0,0.0222247108649617,0,10000000000,50905659215.4102,10000000000,50141408675.7998,10000000000,50780224541.9462,10000000000,340.124694
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-15,0,-15,0,-15,0,191.349901569274,3.4833464239232,158.365284937086,3.48506016654804,153.061506431986,3.46279118881292,190.617921772736,22.8182824315873,5.41996667830834,21.9965998651737,5.42210280217171,21.8486598334257,5.39426303769939,22.8016373030599,0.0721913187949854,0.472449354113491,0.0793187648857898,0.472214493256805,0.080615019189821,0.473395961875188,0.0723088929473195,0,0.554697136842165,0,0.555751741089717,0,0.555895124948791,0,0,0.138674284210541,0,0.138937935272429,0,0.138973781237198,0,10000000000,249891072984.143,10000000000,249458132581.793,10000000000,249401767441.225,10000000000,5232.640372
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-14,0,-14,0,-14,0,187.269291070364,4.22345386703572,152.218672170209,4.16864193758954,147.021359225945,4.25792116637228,185.950484526121,22.724665664189,6.25667754727675,21.8246792919606,6.19994593325549,21.6738043352444,6.29197616396234,22.6939731432579,0.0729719529925875,0.437632798073938,0.0808997351688519,0.439885546629342,0.0822461464241533,0.436133400963868,0.073209754494506,0,0.501194235746523,0,0.50532978287587,0,0.498037689471528,0,0,0.125298558936631,0,0.126332445718968,0,0.124509422367882,0,10000000000,271550126361.236,10000000000,269818054437.963,10000000000,272860617744.561,10000000000,4846.758038
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-13,0,-13,0,-13,0,182.316003693505,5.0689984349278,145.126376527935,4.99577548467817,140.079522824527,5.04316832107939,180.39661093001,22.6082479268526,7.04922157133379,21.6174635206206,6.98602912497064,21.4637465367056,7.02703463438936,22.5622837429117,0.0739534706811759,0.405958717937693,0.0828460385549916,0.408429684359306,0.0842486881895659,0.406809625366437,0.0743269032376176,0,0.446435886931585,0,0.451208521097911,0,0.446907005325686,0,0,0.111608971732896,0,0.112802130274478,0,0.111726751331422,0,10000000000,295175865313.275,10000000000,293055150257.29,10000000000,294962335603.243,10000000000,5201.346225
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-12,0,-12,0,-12,0,176.376558631849,5.99854403156609,137.07863472354,5.88768086138035,132.231660487435,6.00009036024246,173.85039266254,22.4644086462049,7.7804585108551,21.3696977029105,7.69944261265281,21.2133545158505,7.78157790826841,22.40175675928,0.0751833885855526,0.378066419378792,0.0852333762111072,0.381078481081033,0.0866987249468721,0.377999165337624,0.0757109826997949,0,0.394428512904547,0,0.399295370749693,0,0.393047931175748,0,0,0.0986071282261368,0,0.0998238426874232,0,0.0982619827939369,0,10000000000,319135027371.709,10000000000,316823862186.407,10000000000,319785425439.176,10000000000,5266.729315
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-11,0,-11,0,-11,0,169.36647993137,7.00472830061117,128.130971474764,6.85987999990044,123.142596277798,7.03071026237834,166.253162652423,22.2882746135879,8.45391294534896,21.0765411893139,8.3631651864598,20.9040830580276,8.46999200901785,22.2076991568601,0.0767172395537486,0.353508910119289,0.0881452243777559,0.356744074819613,0.0898207799034679,0.352907203558825,0.0774179291553765,0,0.3446128635805,0,0.350020483408439,0,0.3418517001229,0,0,0.0861532158951249,0,0.0875051208521098,0,0.0854629250307251,0,10000000000,343613592748.232,10000000000,340877164777.266,10000000000,345006193044.078,10000000000,5191.857401
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-10,0,-10,0,-10,0,161.229861269528,8.10793483573397,118.394036936992,7.89427130557327,113.995323353039,8.11619735487907,157.573344096605,22.0744548029508,9.0891024956773,20.7332982915569,8.97312047887804,20.568870348134,9.09352598870534,21.9748275191705,0.0786194144220391,0.33141942517725,0.0916784829944328,0.335371512618752,0.0933295837078845,0.331238431025367,0.0795152036316765,0,0.297521507578861,0,0.305030725112659,0,0.29637034002458,0,0,0.0743803768947153,0,0.0762576812781647,0,0.074092585006145,0,10000000000,368317163409.353,10000000000,364261593097.807,10000000000,368924362867.974,10000000000,5042.528879
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-9,0,-9,0,-9,0,151.96296570929,9.23624739415257,108.054152783712,8.96644287536231,104.23608736624,9.24955486333178,147.854077532165,21.8173776065665,9.65495557038164,20.3364146253248,9.52620185965854,20.1801810121621,9.66120832733582,21.6983330603698,0.080967951024649,0.31263909058692,0.095937359815384,0.316833031408147,0.0975694944966591,0.31239745762194,0.0820775387691679,0,0.25731667349447,0,0.26535026628431,0,0.2564645637034,0,0,0.0643291683736174,0,0.0663375665710774,0,0.0641161409258501,0,10000000000,390774707875.307,10000000000,386168552309.341,10000000000,391244124521.094,10000000000,4838.134379
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-8,0,-8,0,-8,0,141.642104581115,10.3815661004521,97.3368853039393,10.0473037901787,93.9147283756172,10.4012531483393,137.197888657252,21.5119237107375,10.1626287350091,19.882774450824,10.0204953378174,19.7273370675667,10.1708566647403,21.3734742805032,0.0838482571902328,0.296512108835712,0.101043183428936,0.300949437665141,0.102746591213446,0.296208956898086,0.0851909520621699,0,0.22298648095043,0,0.23102007374027,0,0.222134371159361,0,0,0.0557466202376075,0,0.0577550184350676,0,0.0555335927898402,0,10000000000,411091596794.576,10000000000,406219992934.839,10000000000,411586298805.68,10000000000,4826.004809
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-7,0,-7,0,-7,0,130.411752948729,11.5113088985421,86.2538928090197,11.1054553789017,83.8028946934701,11.5386636179487,125.783181168181,21.1531673258279,10.6112470808637,19.3577870475778,10.4553637148327,19.2325902015401,10.6215551272278,20.9962257422395,0.0873598992492869,0.282829628988504,0.107294111014664,0.287510219723742,0.108714388740419,0.282465152612686,0.0889510570235359,0,0.195342072920934,0,0.203777140516182,0,0.193699303564113,0,0,0.0488355182302335,0,0.0509442851290455,0,0.0484248258910283,0,10000000000,428326598993.939,10000000000,422958535882.952,10000000000,429343250937.222,10000000000,4364.24587
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-6,0,-6,0,-6,0,117.944199818658,12.5925852210335,75.8113798551717,12.1097459615618,73.7782677129684,12.6287396693305,113.94714459691,20.7167658830183,11.0011489865219,18.7973440137554,10.8313503260225,18.6792845393319,11.0136001073214,20.5670344666126,0.0918392823439279,0.271368661917551,0.114373712429728,0.276292259590858,0.115793185807944,0.270943921801471,0.0934227968528448,0,0.173183121671446,0,0.181990987300287,0,0.17117165096272,0,0,0.0432957804178615,0,0.0454977468250717,0,0.04279291274068,0,10000000000,442775903512.715,10000000000,436929280948.674,10000000000,444076203205.334,10000000000,4606.651438
10000000000,15000000000,10000000000,15000000000,10000000000,15000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-7,0,-7,0,-7,0,196.809709511637,22.0979644719761,180.733394156246,20.5684381713519,180.109517632918,22.0612129575169,200.909031812213,22.9404652033164,13.4435227100174,22.5703840467964,13.132013155491,22.5553666310405,13.4362938690175,23.0299946078029,0.0711433124363573,0.208494504168898,0.074246078732781,0.215669317106541,0.0743632230227508,0.208535385696955,0.0704227455697465,0,0.0866590649942987,0,0.0970557266489146,0,0.0873106369115491,0,0,0.0216647662485747,0,0.0242639316622286,0,0.0218276592278873,0,10000000000,50966810400.9024,10000000000,50123941932.1783,10000000000,50910161817.4042,10000000000,341.741694
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-5,0,-5,0,-5,0,105.805456966487,13.5944853471978,65.8201282526867,13.0313233060008,64.0938012902181,13.6403254680102,101.893299908854,20.2450806722012,11.3336277094501,18.1835872419627,11.1498851972739,18.0681602958702,11.3482473302387,20.0814562749731,0.0969180556954964,0.261909127857775,0.12265060137747,0.267077333078832,0.124136874091628,0.261425768560438,0.0987450692808477,0,0.156284309709136,0,0.165555100368701,0,0.15451863990168,0,0,0.0390710774272839,0,0.0413887750921753,0,0.0386296599754199,0,10000000000,454224077410.781,10000000000,447857761586.418,10000000000,455390187931.59,10000000000,4465.371791
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-4,0,-4,0,-4,0,93.5675547474749,14.4892971068676,56.4588161198165,13.8445823943173,54.9547683789818,14.5454034358889,89.9058421430395,19.7112527996783,11.6104731783743,17.5173176722178,11.4127986029258,17.4000538176101,11.6272577147861,19.5378791340228,0.103002953343678,0.254250249523531,0.132298875731508,0.259668901649041,0.133931761463694,0.253710179807477,0.1050575996959,0,0.143334698893896,0,0.152691519868906,0,0.142195821384678,0,0,0.035833674723474,0,0.0381728799672265,0,0.0355489553461696,0,10000000000,463259902477.581,10000000000,456663301341.765,10000000000,464023161349.187,10000000000,4584.777654
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-3,0,-3,0,-3,0,81.5719445447941,15.2521985685144,47.8680549112116,14.5266558824078,46.6260622638017,15.3188135168583,78.2917591056762,19.1154081531695,11.8333245072232,16.8004578055297,11.6216564878035,16.6862873929507,11.8522512932819,18.9371605116033,0.110242870059885,0.248227186777687,0.143505329820599,0.253909139523385,0.145221996905197,0.247632272225567,0.112495963008561,0,0.134469479721426,0,0.143814010651372,6.103515625e-05,0.133023351085621,0,0,0.0336173699303564,0,0.0359535026628431,6.103515625e-05,0.0332558377714052,0,10000000000,469603986229.277,10000000000,462881155065.164,9991795337.57549,470595702943.038,10000000000,4379.657792
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-2,0,-2,0,-2,0,70.1289812381063,15.8592955157976,40.1463615871662,15.05540672926,39.1457336937139,15.936294920639,67.3013997214968,18.4589752995992,12.0028389165769,16.0364619185087,11.7769249268752,15.926844372946,12.0238735830483,18.2802409669056,0.118801485070033,0.243729390232944,0.156462325753682,0.249697755215211,0.158241373241754,0.243081225299225,0.121224647154618,0,0.128119623105285,6.103515625e-05,0.137603441212618,0.000122085217300061,0.126632527652601,0,0,0.0320299057763212,6.103515625e-05,0.0344008603031545,0.000122085217300061,0.0316581319131504,0,10000000000,474218977730.994,9991795337.57549,467305652084.878,9983588886.65373,475261121265.339,10000000000,4420.217125
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-1,0,-1,0,-1,0,59.4871942302533,16.2842064380836,33.3499242280074,15.4061916688075,32.5996028123576,16.3710357122827,57.1367526846696,17.7442348549826,12.1176659937871,15.2309485152406,11.8769529662707,15.1321230873505,12.1407615588723,17.5691555401654,0.128864684051551,0.240722880732234,0.171339127249015,0.247014913521536,0.173062885704974,0.240022740504897,0.131422231704934,0,0.124227775501844,0.000488325964400183,0.133842687423187,0.000488340869200244,0.12270380991397,0,0,0.0310569438754609,0.000488325964400183,0.0334606718557968,0.000488340869200244,0.0306759524784924,0,10000000000,477087080287.78,9941384558.61248,470010786957.321,9939239815.64028,478167308726.793,10000000000,4445.165641
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,0,0,0,0,0,0,49.8193310721762,16.4937945817838,27.4551223013452,15.548031152949,26.8778022623119,16.5893162313614,47.9296614143666,16.9739789193567,12.1732058143887,14.3862338265407,11.9167540213805,14.2939375454653,12.198284858998,16.8060436105122,0.140642126287341,0.239279374641184,0.188393815874386,0.245951271090327,0.190119595942743,0.238528511762837,0.143299807060299,0,0.122437525604261,0.00103773179945055,0.132658746415404,0.00122083726820055,0.120921753379762,0,0,0.0306093814010651,0.00103773179945055,0.0331646866038509,0.00122083726820055,0.0302304383449406,0,10000000000,478415808392.059,9882470693.89778,470866136022.199,9864748730.04918,479489030557.049,10000000000,4481.126331
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,1,0,1,0,1,0,41.3873441313702,16.4443306440757,22.437479243788,15.4404575031336,21.9959386569587,16.5465292946173,39.7397170803454,16.1686755816935,12.160162005003,13.5097406417031,11.8866016440274,13.4234249983592,12.1870691253668,15.9922477090459,0.154083484261773,0.239615463994201,0.207773778429588,0.246748390402777,0.209513318001555,0.238816030040455,0.157116024451141,0.000122085217300061,0.123334698893896,0.00293000050080128,0.134031134780828,0.00347945105025183,0.12156902908644,0,0.000122085217300061,0.030833674723474,0.00293000050080128,0.0335077836952069,0.00347945105025183,0.03039225727161,0,9983588886.65373,477750743853.564,9712907872.75819,469866389896.367,9665943093.16031,479004521187.94,10000000000,4430.195396
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,2,0,2,0,2,0,33.8545935504277,16.0806505588522,18.2024090278465,15.0334722143939,17.8423857316615,16.1861829940189,32.5680976630175,15.2961760413651,12.0630361458684,12.6012886920843,11.7705929924253,12.5145292407726,12.0914444603079,15.1279239170633,0.170036336790026,0.242144047867604,0.229816439858936,0.249851693063443,0.231751195630423,0.241301073458777,0.173195081653587,0.000488370678800366,0.126874231872184,0.00653147714915293,0.138836542400655,0.00763031862885379,0.125755837771405,0.000122100122100122,0.000488370678800366,0.0317185579680459,0.00653147714915293,0.0347091356001639,0.00763031862885379,0.0314389594428513,0.000122100122100122,9941679400.04255,475123968726.188,9433203177.74913,466408006499.155,9356233270.07944,475900051678.277,9983587098.15649,4830.416397
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,3,0,3,0,3,0,27.3538359338228,15.3426995621095,14.7239895717394,14.2745915052129,14.4161650968242,15.4464221630436,26.3627721418974,14.3701823772894,11.8590178085017,11.6802550118582,11.5456368892697,11.5884974729128,11.8882790027931,14.2099107597616,0.188690659704031,0.247536318743608,0.254329146205111,0.255974011755225,0.256604594281791,0.246661274490439,0.191995853013913,0.000976726452800672,0.134825891028267,0.0119024516607524,0.148512904547317,0.0126968625992063,0.133883654240066,0.000854685949900794,0.000976726452800672,0.0337064727570668,0.0119024516607524,0.0371282261368292,0.0126968625992063,0.0334709135600164,0.000854685949900794,9889390519.51359,469331570616.508,9069516202.77569,459560742987.827,9018664764.94312,469965319632.019,9901971911.89323,4088.626033
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,4,0,4,0,4,0,21.7999236127951,14.184701936605,11.8095632149272,13.1273896697503,11.5418225805359,14.2796110540695,21.0155459867915,13.3845497183398,11.5182021439005,10.7223383522107,11.1817837690996,10.6227439410308,11.5471637835249,13.2254067751873,0.210669093789624,0.256783860079856,0.282307128943539,0.266158555705523,0.2850829987244,0.255899967573891,0.214294860305285,0.00231969365270147,0.149127406800492,0.0201424660409035,0.164899631298648,0.0222193605006105,0.148131913150348,0.00360150645795177,0.00231969365270147,0.0372818517001229,0.0201424660409035,0.041224907824662,0.0222193605006105,0.0370329782875871,0.00360150645795177,9764707165.44645,459156745707.189,8582462032.51854,448283342391.374,8464888909.82619,459823735203.645,9656053026.92132,4591.46376
10000000000,15000000000,10000000000,15000000000,10000000000,15000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-6,0,-6,0,-6,0,195.487935374936,22.2825472295017,179.82452570989,20.8336048206481,179.107222033213,22.1978490814225,199.660919228221,22.911199598814,13.4796483571551,22.5484892351558,13.1876442204879,22.5311309799831,13.4631089439094,23.0029306625031,0.0713819575442673,0.207799866541746,0.0744320639846315,0.214500801485097,0.0745721860136356,0.208004566104911,0.0706427154993368,0,0.0862111093011891,0,0.0960375393744283,0,0.0867812347287832,0,0,0.0215527773252973,0,0.0240093848436071,0,0.0216953086821958,0,10000000000,51004901871.8879,10000000000,50206118547.9228,10000000000,50954126951.5292,10000000000,371.497431
10000000000,149000000000,10000000000,149000000000,10000000000,149000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,5,0,5,0,5,0,16.8737615882271,12.6079170801281,9.33934511232709,11.6015335699286,9.18819823447865,12.6862459904652,16.5224359578926,12.2721190860615,11.0064334388269,9.70316423973762,10.6451540103175,9.63230356485056,11.0333312825535,12.1807407719021,0.23828880682873,0.271236347107937,0.31507249637058,0.281814916835105,0.317440566653929,0.270384257823801,0.240555756919742,0.00781376690800519,0.172695616550594,0.035096913990957,0.191388775092175,0.0373605059762286,0.171708316263826,0.00775241875095391,0.00781376690800519,0.0431739041376485,0.035096913990957,0.0478471937730438,0.0373605059762286,0.0429270790659566,0.00775241875095391,9344886455.41768,443068259620.279,7812513860.11621,430813249240.459,7700994493.74517,443702164105.878,9345068779.85255,4768.314077
