symbolRate_1,symbolRate_2,symbolRate_3,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,powerdBm_1,powerdBm_2,powerdBm_3,SNR_1,SNR_2,SNR_3,SNRdB_1,SNRdB_2,SNRdB_3,EVM_1,EVM_2,EVM_3,SER_1,SER_2,SER_3
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-5,9,-5,32.26552878,0.559660263,32.1261606,15.08738787,-2.520755274,15.06858826,0.17342458,0.802535361,0.173787428,0,0.847290678,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,-1,-4,330.4954764,123.7137564,329.6083442,25.19165519,20.92417994,25.17998198,0.0550609,0.089785287,0.055121183,0,4.58E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,-2,-4,341.2786271,122.7475025,341.5479651,25.33109091,20.89012664,25.33451702,0.054189813,0.090044558,0.054155695,0,2.29E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,-3,-4,348.267179,115.6169193,349.5838911,25.41912548,20.63021393,25.43551412,0.053646717,0.092693377,0.053533754,0,2.29E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,-4,-4,352.6750342,104.7333542,354.8896538,25.47374717,20.20085012,25.50093338,0.053312289,0.097305589,0.053134633,0,3.81E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,-5,-4,355.3924191,86.75284796,358.3515525,25.5070816,19.38283741,25.5430929,0.053109054,0.106782836,0.052878927,0,0.000167854,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,0,-4,314.4351464,116.7519744,312.382591,24.97531084,20.67264234,24.94686823,0.056439811,0.092524787,0.056605119,0,0.000221263,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,10,-4,20.98624124,0.421911563,20.90719229,13.21934661,-3.747785725,13.20295714,0.213294693,0.840968091,0.213681544,0,0.874093968,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,1,-4,291.6279596,102.1012513,288.5887752,24.64829159,20.09031065,24.60279435,0.058589465,0.099034808,0.058876479,0,0.00059512,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,2,-4,261.2376256,82.529307,257.5888566,24.17035728,19.16608198,24.10927071,0.061878681,0.110201905,0.062294091,0,0.001762471,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,3,-4,223.9134904,62.07737434,220.1982885,23.5008026,17.92933339,23.42813939,0.066798456,0.1269941,0.067338095,0,0.006126684,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,4,-4,182.3290586,44.02474689,179.0870581,22.6085589,16.43696868,22.53064202,0.073964889,0.150480129,0.074610136,0,0.016625212,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,5,-4,140.6832583,29.86596088,138.2473514,21.48242418,14.75176492,21.4065682,0.08410917,0.181892523,0.084826386,0,0.039682297,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,6,-4,103.159853,19.61518012,101.5697714,20.13510715,12.925923,20.06764475,0.098066823,0.222686394,0.098811,0,0.085117422,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,7,-4,72.4106492,12.57191727,71.50267127,18.59802441,10.99401515,18.54322267,0.116783032,0.274537594,0.117503001,0,0.162811103,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,8,-4,49.09799503,0.679047806,48.63556174,16.91063758,-1.680996494,16.86953936,0.141338471,0.773026971,0.14199025,0,0.828674103,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-4,9,-4,32.42604127,0.55894716,32.21783889,15.10893931,-2.526292463,15.08096405,0.173005968,0.802713456,0.173546686,0,0.847428013,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-10,-3,334.55021,34.55627792,342.9255038,25.24461307,15.38526958,25.35199785,0.054723457,0.167704916,0.054048668,0,0.014954298,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-1,-3,310.1591158,99.20318135,311.7588173,24.9158455,19.965256,24.93818745,0.056822652,0.100113624,0.056663338,0,0.000381487,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-2,-3,319.513259,98.56195543,322.5340473,25.04488885,19.93709311,25.08575566,0.055990147,0.100354617,0.055715203,0,0.000350968,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-3,-3,325.5289361,93.88964602,329.7863238,25.12589599,19.72617702,25.18232642,0.055473562,0.10274019,0.055103255,0,0.000350968,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-4,-3,329.2940857,86.56061671,334.5824716,25.17583931,19.37320342,25.24503185,0.055157266,0.106917259,0.05470944,0,0.000434895,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-5,-3,331.5953309,77.78642103,337.7214521,25.20608407,18.9090379,25.28558648,0.054966447,0.112690609,0.054456186,0,0.000564601,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-6,-3,332.9683345,65.33651675,339.7822502,25.22402934,18.15155977,25.31200688,0.054853412,0.122796604,0.05429677,0,0.001228389,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-7,-3,333.764393,59.28583818,341.1155931,25.23440003,17.72950964,25.32901572,0.054788085,0.128802664,0.054191158,0,0.001976104,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-8,-3,334.2082199,48.59904497,341.9841439,25.24017127,16.86627735,25.3400597,0.054751671,0.141995756,0.054122665,0,0.004135321,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,-9,-3,334.4410102,42.67773628,342.5520408,25.24319527,16.30201375,25.34726559,0.054732516,0.151313426,0.054077999,0,0.006782842,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,0,-3,296.1060344,94.68903658,296.1829207,24.71447258,19.76299698,24.71560011,0.058146153,0.102561517,0.058123936,0,0.000625639,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,1,-3,275.9414844,84.82400155,274.5631765,24.40816996,19.28518756,24.38642291,0.06021813,0.108444944,0.060353062,0,0.00119024,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,2,-3,248.7306153,70.86247433,246.2106258,23.95729244,18.50416313,23.91306792,0.063402489,0.118692118,0.063708848,0,0.003105306,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,3,-3,214.8054991,55.23340888,211.6962549,23.32045395,17.42201848,23.25713175,0.068187958,0.134374465,0.068668599,0,0.008362199,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,4,-3,176.3680999,40.46437121,173.3116598,22.46420036,16.07072796,22.38827781,0.075193313,0.156685978,0.075834501,0,0.020050967,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,5,-3,137.2046797,28.18042832,134.6979004,21.37368924,14.4994759,21.29360826,0.085158156,0.186962016,0.085927559,0,0.045152824,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-10,-2,278.1229282,31.93498388,288.5396127,24.44236793,15.04266701,24.60205445,0.059981764,0.174250471,0.058889081,0,0.021424321,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-1,-2,261.5204216,75.44688926,265.7121191,24.17505608,18.77641338,24.24411363,0.061845879,0.114559727,0.061349445,0,0.001823509,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-2,-2,268.0254131,75.06016806,273.6141889,24.28175974,18.75409532,24.37138615,0.061095726,0.114780296,0.060463312,0,0.001663284,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-3,-2,272.1517795,72.30062184,278.9098787,24.34811178,18.59142033,24.45463897,0.060633642,0.116873595,0.059890528,0,0.00179299,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-4,-2,274.7020994,67.85432515,282.4093402,24.38861978,18.31577536,24.50879056,0.060353092,0.120557315,0.059520822,0,0.001991363,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-5,-2,276.2402241,59.76670988,284.7042953,24.41286918,17.76459349,24.54394019,0.060185629,0.128309688,0.059282025,0,0.002830635,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-6,-2,277.1431734,54.03527093,286.2049219,24.42704186,17.32677333,24.56677098,0.060087854,0.134813025,0.059127398,0,0.004036134,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-7,-2,277.6551621,49.81777239,287.1867057,24.43505752,16.97384304,24.58164332,0.060032526,0.140287748,0.059026862,0,0.005150077,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-8,-2,277.9309771,43.52059487,287.831173,24.43936954,16.38694823,24.59137828,0.060002696,0.14987656,0.058961127,0,0.007980712,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,-9,-2,278.067126,36.39479875,288.2566061,24.44149648,15.61039322,24.59779269,0.059987906,0.163531831,0.058917837,0,0.014198953,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,0,-2,251.5833965,69.52793526,254.1883648,24.00681976,18.42159333,24.05155667,0.063046953,0.119366373,0.062714713,0,0.002594113,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,10,-3,20.93250087,0.421420334,20.80874699,13.20821118,-3.752845135,13.1824593,0.213556587,0.841103869,0.214163618,0,0.874437306,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,6,-3,101.3458597,18.87204803,99.58807182,20.05806011,12.75819033,19.98207324,0.098930235,0.226717134,0.099779024,0,0.091991821,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,7,-3,71.55736804,12.26218288,70.48205516,18.54654358,10.88567789,18.48078559,0.117466806,0.277646043,0.118338562,0,0.169578686,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,8,-3,48.73088476,0.677045251,48.143406,16.87804297,-1.693823037,16.82536812,0.141858965,0.773482491,0.142699355,0,0.829391299,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-3,9,-3,32.28020665,0.557690976,31.99148103,15.08936306,-2.536063824,15.05034346,0.173384939,0.803029136,0.174140504,0,0.847763722,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-10,1,38.08953121,9.110796512,36.74196105,15.80805628,9.595563468,15.65162332,0.16004719,0.314484102,0.162880465,0,0.249519304,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-2,1,36.37316712,9.911762136,35.19575132,15.60781118,9.961508712,15.4649024,0.163678953,0.30311643,0.166317337,0,0.23276362,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-3,1,36.97507615,9.923779103,35.75138488,15.67909077,9.966770886,15.53292869,0.162377883,0.302800902,0.1650572,0,0.232183733,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-4,1,37.37402903,9.900288325,36.11563897,15.72569919,9.956478427,15.57695303,0.161532324,0.303032576,0.164246543,0,0.232427896,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-5,1,37.63734036,9.846319576,36.3528808,15.75618926,9.932739273,15.60538832,0.160981337,0.303725722,0.163724978,0,0.233740272,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-6,1,37.8097909,9.763628537,36.50694487,15.77604276,9.896112481,15.6237549,0.160622987,0.304852288,0.163388956,0,0.235113688,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-7,1,37.92535069,9.651605705,36.60694766,15.78929605,9.845995714,15.63563518,0.16038447,0.306427167,0.163171972,0,0.237143293,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-8,1,38.00243685,9.50793102,36.6719415,15.79811446,9.780860222,15.64333903,0.160225899,0.308499725,0.163031431,0,0.239813826,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,1,-9,1,38.05429093,9.329082443,36.7142856,15.80403634,9.69838931,15.64835082,0.160119451,0.311149437,0.162940077,0,0.244346101,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,10,0,3.013092179,0.3241643,2.940533349,4.790124182,-4.892348158,4.684261091,0.499190574,0.887600091,0.50376213,0.036485298,0.923105095,0.038243626
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,4,0,28.39813095,11.66715876,27.76386324,14.53289757,10.66965107,14.43479897,0.184494651,0.288125446,0.18650741,0,0.200991912,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,5,0,21.84290077,9.961484257,21.38371428,13.39310313,9.983240529,13.30083143,0.209281418,0.312542162,0.211407997,0,0.235144209,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,6,0,15.96717496,8.050193418,15.64696462,12.03228084,9.058063151,11.94430101,0.242811934,0.347378241,0.245131309,0,0.288295437,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,7,0,11.14640117,0.655982578,10.92502435,10.4713467,-1.83107695,10.38422413,0.286962211,0.78435731,0.289608389,9.77E-05,0.85306191,9.77E-05
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,8,0,7.473959166,0.559943026,7.321246398,8.735507208,-2.518561603,8.645850234,0.343546196,0.811242679,0.346678907,0.001221061,0.873784926,0.001904855
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,0,9,0,4.834275278,0.445622437,4.727118206,6.843313768,-3.510329508,6.745964624,0.41402067,0.846311751,0.417869001,0.010452281,0.90523569,0.010598808
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-10,-1,209.0408793,27.41498585,219.2184952,23.20231224,14.37988026,23.40877192,0.069124503,0.187598218,0.067509581,0,0.036432027,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-5,-1,208.0963679,47.34297785,216.879802,23.182645,16.75255571,23.36219108,0.069281079,0.143847763,0.067870065,0,0.010376452,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-6,-1,208.5719051,43.69405596,217.7851668,23.19255808,16.40422361,23.38028297,0.06920236,0.149594319,0.067729866,0,0.01220759,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-7,-1,208.8326355,39.72437329,218.3816407,23.19798369,15.99057054,23.39216125,0.069159224,0.156709384,0.067637957,0,0.015251858,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-8,-1,208.9654404,35.59429046,218.7768038,23.20074467,15.5138034,23.40001273,0.0691372,0.165312283,0.067577259,0,0.019745777,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-9,-1,209.0239695,31.44873902,219.0406349,23.20196091,14.97603237,23.4052469,0.06912742,0.175552446,0.067536814,0,0.02651336,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,10,-2,20.70731778,0.420412454,20.53322602,13.16123848,-3.76324427,13.12457188,0.214663629,0.841388246,0.215531296,0,0.874887461,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,1,-2,237.0155089,66.84094546,237.9594648,23.74776765,18.25042584,23.76502984,0.064941593,0.121855107,0.064802444,0,0.00356309,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,2,-2,216.8024692,57.85449652,216.2202136,23.36064224,17.62337119,23.34896292,0.067878748,0.13100747,0.067957902,0,0.006653137,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,3,-2,190.7091453,45.49491318,188.9987799,22.8037152,16.57962841,22.76459001,0.072337238,0.147573439,0.072649689,0,0.014465994,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,4,-2,159.9145852,35.84712898,157.6728428,22.03888076,15.54454378,21.97756898,0.07893774,0.166045793,0.079480955,0,0.027329742,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,5,-2,127.1341643,25.85323534,124.9583941,21.04262273,14.125149,20.96765435,0.088437804,0.194736748,0.089186034,0,0.054674744,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,6,-2,95.81356409,17.79402682,94.09239451,19.81426995,12.50274241,19.73554521,0.101716348,0.232987575,0.102622099,0,0.102833687,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,7,-2,68.79965739,11.79519367,67.63724704,18.37586276,10.71705076,18.30185923,0.119765246,0.282546918,0.12076717,0,0.179520242,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,8,-2,47.46217212,0.673789563,46.77057279,16.7634761,-1.714757203,16.69972689,0.143705286,0.774225666,0.144736841,0,0.830345017,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-2,9,-2,31.73238409,0.555546995,31.363672,15.01502702,-2.552791971,14.96426903,0.174831824,0.803570676,0.175823219,0,0.84842751,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-10,0,145.9382222,22.36646945,154.2953639,21.64169051,13.49597436,21.88352877,0.082629314,0.206873853,0.080381361,0,0.065081715,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-1,-1,199.8730243,54.62728489,205.4440119,23.00754184,17.37409616,23.12693487,0.070682421,0.134237163,0.069718878,0,0.008232494,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-2,-1,203.5659059,52.49402115,210.2216926,23.08705042,17.20109842,23.22677528,0.070042971,0.136819673,0.068928293,0,0.008751316,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-3,-1,205.8678756,52.93279485,213.4030538,23.13588583,17.23724825,23.2920063,0.069652895,0.136229798,0.068416545,0,0.008240123,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,-4,-1,207.2674132,50.49200962,215.5014186,23.16531027,17.03222656,23.33450133,0.069418765,0.139395606,0.068085163,0,0.009018357,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,0,-1,194.1116281,53.2408743,198.3895132,22.88051552,17.26245179,22.97518712,0.071715763,0.136030359,0.070937726,0,0.009369325,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,10,-1,20.24712284,0.648255809,20.02263067,13.06363318,-1.882535831,13.01521137,0.216980979,0.781834378,0.218137466,0,0.831336884,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,1,-1,185.4307367,49.97420676,188.2513543,22.68181724,16.98745909,22.74738109,0.073361953,0.140448003,0.072807308,0,0.011597211,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,2,-1,172.9401319,44.76819414,174.2581766,22.37895786,16.50969576,22.41193165,0.075943173,0.148392689,0.075649767,0,0.016030092,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,3,-1,156.0378358,37.96295594,156.0073494,21.93229918,15.79360021,21.93145058,0.079914904,0.161049117,0.07991411,0,0.025162895,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,4,-1,134.904274,30.33019692,133.9069397,21.30025709,14.8187523,21.26803085,0.08588877,0.179855477,0.086195749,0,0.041666031,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,5,-1,110.88938,22.84280255,109.4474507,20.44889955,13.58749386,20.3920565,0.094638344,0.206447888,0.095244056,0,0.071521218,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,6,-1,86.3502659,16.30472982,84.93658403,19.36263679,12.12313607,19.29094791,0.107085827,0.242603621,0.107953757,0,0.120244762,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,7,-1,63.82197123,11.11571282,62.71357316,18.04970214,10.45937318,17.97361546,0.124282183,0.290182711,0.125351184,0,0.195145957,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,8,-1,45.06236003,0.668551346,44.32297578,16.53813933,-1.748652323,16.46628911,0.147406018,0.77542701,0.148598661,0,0.831283476,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,-1,9,-1,30.65309279,0.551970989,30.21980943,14.864743,-2.58083748,14.80291721,0.177792721,0.804478607,0.179020373,0,0.84931256,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-1,0,141.6374643,37.9307131,147.1205572,21.51178143,15.78991007,21.67673361,0.083864949,0.160403388,0.082299725,0,0.027764638,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-2,0,143.4285276,37.81913903,149.609705,21.5663554,15.77711638,21.74959767,0.083344273,0.160584328,0.081618783,0,0.027177147,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-3,0,144.523657,37.08688429,151.2580979,21.59938942,15.69220349,21.79718635,0.083030509,0.162088418,0.081177036,0,0.027970641,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-4,0,145.1764058,35.8581044,152.3443845,21.6189604,15.54587327,21.82826451,0.082845046,0.164747362,0.080889805,0,0.029588146,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-5,0,145.5539066,34.22475116,153.0598597,21.63023866,15.34340299,21.84861311,0.082738246,0.168510457,0.080702264,0,0.031709215,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-6,0,145.7633728,32.25859263,153.5324266,21.63648409,15.08645416,21.86200114,0.08267907,0.173411488,0.080579094,0,0.03454748,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-7,0,145.8722644,30.02320978,153.8462743,21.63972725,14.77457121,21.87086983,0.082648273,0.179545136,0.080497591,0,0.03902614,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-8,0,145.9223793,27.58268966,154.0563362,21.64121902,14.40636613,21.87679565,0.08263403,0.187050029,0.08044317,0,0.045053637,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,-9,0,145.9392472,25.00591006,154.1983078,21.64172102,13.98042665,21.88079608,0.082629149,0.196096008,0.080406444,0,0.053247982,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1.5E+11,0,1.5E+11,0,0,0,138.7813738,37.2608105,143.4021537,21.42331182,15.71252297,21.56555674,0.084715563,0.16187637,0.083349523,0,0.029405033,0
